"id";"species";"url"
1;"";https://swapi.dev/api/people/1/
2;https://swapi.dev/api/species/2/;https://swapi.dev/api/people/2/
3;https://swapi.dev/api/species/2/;https://swapi.dev/api/people/3/
4;"";https://swapi.dev/api/people/4/
5;"";https://swapi.dev/api/people/5/
6;"";https://swapi.dev/api/people/6/
7;"";https://swapi.dev/api/people/7/
8;https://swapi.dev/api/species/2/;https://swapi.dev/api/people/8/
9;"";https://swapi.dev/api/people/9/
10;"";https://swapi.dev/api/people/10/
11;"";https://swapi.dev/api/people/11/
12;"";https://swapi.dev/api/people/12/
13;https://swapi.dev/api/species/3/;https://swapi.dev/api/people/13/
14;"";https://swapi.dev/api/people/14/
15;https://swapi.dev/api/species/4/;https://swapi.dev/api/people/15/
16;https://swapi.dev/api/species/5/;https://swapi.dev/api/people/16/
17;"";https://swapi.dev/api/people/18/
18;"";https://swapi.dev/api/people/19/
19;https://swapi.dev/api/species/6/;https://swapi.dev/api/people/20/
20;"";https://swapi.dev/api/people/21/
21;"";https://swapi.dev/api/people/22/
22;https://swapi.dev/api/species/2/;https://swapi.dev/api/people/23/
23;https://swapi.dev/api/species/7/;https://swapi.dev/api/people/24/
24;"";https://swapi.dev/api/people/25/
25;"";https://swapi.dev/api/people/26/
26;https://swapi.dev/api/species/8/;https://swapi.dev/api/people/27/
27;"";https://swapi.dev/api/people/28/
28;"";https://swapi.dev/api/people/29/
29;https://swapi.dev/api/species/9/;https://swapi.dev/api/people/30/
30;https://swapi.dev/api/species/10/;https://swapi.dev/api/people/31/
31;"";https://swapi.dev/api/people/32/
32;https://swapi.dev/api/species/11/;https://swapi.dev/api/people/33/
33;"";https://swapi.dev/api/people/34/
34;"";https://swapi.dev/api/people/35/
35;https://swapi.dev/api/species/12/;https://swapi.dev/api/people/36/
36;https://swapi.dev/api/species/12/;https://swapi.dev/api/people/37/
37;https://swapi.dev/api/species/12/;https://swapi.dev/api/people/38/
38;"";https://swapi.dev/api/people/39/
39;https://swapi.dev/api/species/13/;https://swapi.dev/api/people/40/
40;https://swapi.dev/api/species/14/;https://swapi.dev/api/people/41/
41;"";https://swapi.dev/api/people/42/
42;"";https://swapi.dev/api/people/43/
43;https://swapi.dev/api/species/22/;https://swapi.dev/api/people/44/
44;https://swapi.dev/api/species/15/;https://swapi.dev/api/people/45/
45;https://swapi.dev/api/species/15/;https://swapi.dev/api/people/46/
46;https://swapi.dev/api/species/16/;https://swapi.dev/api/people/47/
47;https://swapi.dev/api/species/17/;https://swapi.dev/api/people/48/
48;https://swapi.dev/api/species/18/;https://swapi.dev/api/people/49/
49;https://swapi.dev/api/species/19/;https://swapi.dev/api/people/50/
50;"";https://swapi.dev/api/people/51/
51;https://swapi.dev/api/species/20/;https://swapi.dev/api/people/52/
52;https://swapi.dev/api/species/21/;https://swapi.dev/api/people/53/
53;https://swapi.dev/api/species/22/;https://swapi.dev/api/people/54/
54;https://swapi.dev/api/species/23/;https://swapi.dev/api/people/55/
55;https://swapi.dev/api/species/24/;https://swapi.dev/api/people/56/
56;https://swapi.dev/api/species/25/;https://swapi.dev/api/people/57/
57;https://swapi.dev/api/species/26/;https://swapi.dev/api/people/58/
58;https://swapi.dev/api/species/27/;https://swapi.dev/api/people/59/
59;"";https://swapi.dev/api/people/60/
60;"";https://swapi.dev/api/people/61/
61;"";https://swapi.dev/api/people/62/
62;https://swapi.dev/api/species/28/;https://swapi.dev/api/people/63/
63;https://swapi.dev/api/species/29/;https://swapi.dev/api/people/64/
64;https://swapi.dev/api/species/29/;https://swapi.dev/api/people/65/
65;https://swapi.dev/api/species/1/;https://swapi.dev/api/people/66/
66;https://swapi.dev/api/species/1/;https://swapi.dev/api/people/67/
67;https://swapi.dev/api/species/1/;https://swapi.dev/api/people/68/
68;"";https://swapi.dev/api/people/69/
69;https://swapi.dev/api/species/30/;https://swapi.dev/api/people/70/
70;https://swapi.dev/api/species/31/;https://swapi.dev/api/people/71/
71;https://swapi.dev/api/species/32/;https://swapi.dev/api/people/72/
72;https://swapi.dev/api/species/32/;https://swapi.dev/api/people/73/
73;https://swapi.dev/api/species/1/;https://swapi.dev/api/people/74/
74;"";https://swapi.dev/api/people/75/
75;https://swapi.dev/api/species/33/;https://swapi.dev/api/people/76/
76;https://swapi.dev/api/species/34/;https://swapi.dev/api/people/77/
77;https://swapi.dev/api/species/35/;https://swapi.dev/api/people/78/
78;https://swapi.dev/api/species/36/;https://swapi.dev/api/people/79/
79;https://swapi.dev/api/species/3/;https://swapi.dev/api/people/80/
80;"";https://swapi.dev/api/people/81/
81;"";https://swapi.dev/api/people/82/
82;https://swapi.dev/api/species/37/;https://swapi.dev/api/people/83/
